movie_id,average_rating,Number_of_votes,title,original_title,start_year,runtime_minutes,studio,domestic_gross_x,foreign_gross,year,total_gross,production_budget,domestic_gross_y,worldwide_gross,ROI,genres
tt1327773,7.2,102468,Lee Daniels' The Butler,The Butler,2013,132.0,Wein.,116600000.0,60000000,2013,176600000.0,30000000,116632095,177025498,147025498,Drama
tt1731141,6.6,211722,Ender's Game,Ender's Game,2013,114.0,LG/S,61700000.0,63800000,2013,125500000.0,110000000,61737191,127983283,17983283,Action
tt1731141,6.6,211722,Ender's Game,Ender's Game,2013,114.0,LG/S,61700000.0,63800000,2013,125500000.0,110000000,61737191,127983283,17983283,Adventure
tt1731141,6.6,211722,Ender's Game,Ender's Game,2013,114.0,LG/S,61700000.0,63800000,2013,125500000.0,110000000,61737191,127983283,17983283,Fantasy
tt1602613,5.7,100318,Only God Forgives,Only God Forgives,2013,90.0,RTWC,779000.0,9900000,2013,10679000.0,4800000,775849,4494560,-305440,Crime
tt1602613,5.7,100318,Only God Forgives,Only God Forgives,2013,90.0,RTWC,779000.0,9900000,2013,10679000.0,4800000,775849,4494560,-305440,Drama
tt1572315,4.8,41784,Texas Chainsaw 3D,Texas Chainsaw 3D,2013,92.0,LGF,34300000.0,12900000,2013,47200000.0,20000000,34341945,47666013,27666013,Horror
tt1572315,4.8,41784,Texas Chainsaw 3D,Texas Chainsaw 3D,2013,92.0,LGF,34300000.0,12900000,2013,47200000.0,20000000,34341945,47666013,27666013,Thriller
tt1854564,5.8,102313,Percy Jackson: Sea of Monsters,Percy Jackson: Sea of Monsters,2013,106.0,Fox,68600000.0,131300000,2013,199900000.0,90000000,68559554,200859554,110859554,Adventure
tt1854564,5.8,102313,Percy Jackson: Sea of Monsters,Percy Jackson: Sea of Monsters,2013,106.0,Fox,68600000.0,131300000,2013,199900000.0,90000000,68559554,200859554,110859554,Family
tt1854564,5.8,102313,Percy Jackson: Sea of Monsters,Percy Jackson: Sea of Monsters,2013,106.0,Fox,68600000.0,131300000,2013,199900000.0,90000000,68559554,200859554,110859554,Fantasy
tt2926868,7.9,12,The Call,Lokroep,2013,25.0,TriS,51900000.0,16700000,2013,68600000.0,12800000,51872378,69821476,57021476,Documentary
tt1911644,6.7,103780,The Call,The Call,2013,94.0,TriS,51900000.0,16700000,2013,68600000.0,12800000,51872378,69821476,57021476,Crime
tt1911644,6.7,103780,The Call,The Call,2013,94.0,TriS,51900000.0,16700000,2013,68600000.0,12800000,51872378,69821476,57021476,Drama
tt1911644,6.7,103780,The Call,The Call,2013,94.0,TriS,51900000.0,16700000,2013,68600000.0,12800000,51872378,69821476,57021476,Horror
tt4741754,6.6,5,The Call,The Call,2014,109.0,TriS,51900000.0,16700000,2013,68600000.0,12800000,51872378,69821476,57021476,Thriller
tt2350496,7.8,42618,The Lunchbox,Dabba,2013,104.0,SPC,4200000.0,0,2014,4200000.0,1700000,4231500,12231500,10531500,Drama
tt2350496,7.8,42618,The Lunchbox,Dabba,2013,104.0,SPC,4200000.0,0,2014,4200000.0,1700000,4231500,12231500,10531500,Romance
tt2334873,7.3,179453,Blue Jasmine,Blue Jasmine,2013,98.0,SPC,33400000.0,64099999,2013,97499999.0,18000000,33404871,102912961,84912961,Drama
tt1690953,7.4,344230,Despicable Me 2,Despicable Me 2,2013,98.0,Uni.,368100000.0,602700000,2013,970800000.0,76000000,368065385,975216835,899216835,Adventure
tt1690953,7.4,344230,Despicable Me 2,Despicable Me 2,2013,98.0,Uni.,368100000.0,602700000,2013,970800000.0,76000000,368065385,975216835,899216835,Animation
tt1690953,7.4,344230,Despicable Me 2,Despicable Me 2,2013,98.0,Uni.,368100000.0,602700000,2013,970800000.0,76000000,368065385,975216835,899216835,Comedy
tt2178470,7.1,33971,Yeh Jawaani Hai Deewani,Yeh Jawaani Hai Deewani,2013,160.0,Eros,3800000.0,0,2013,3800000.0,8300000,3827466,50827466,42527466,Comedy
tt2178470,7.1,33971,Yeh Jawaani Hai Deewani,Yeh Jawaani Hai Deewani,2013,160.0,Eros,3800000.0,0,2013,3800000.0,8300000,3827466,50827466,42527466,Drama
tt2178470,7.1,33971,Yeh Jawaani Hai Deewani,Yeh Jawaani Hai Deewani,2013,160.0,Eros,3800000.0,0,2013,3800000.0,8300000,3827466,50827466,42527466,Musical
tt2058107,7.1,34586,The Railway Man,The Railway Man,2013,116.0,Wein.,4400000.0,17900000,2014,22300000.0,18000000,4438438,23910210,5910210,Biography
tt2058107,7.1,34586,The Railway Man,The Railway Man,2013,116.0,Wein.,4400000.0,17900000,2014,22300000.0,18000000,4438438,23910210,5910210,Drama
tt2058107,7.1,34586,The Railway Man,The Railway Man,2013,116.0,Wein.,4400000.0,17900000,2014,22300000.0,18000000,4438438,23910210,5910210,Romance
tt1411250,6.4,144821,Riddick,Riddick,2013,119.0,Uni.,42000000.0,56300000,2013,98300000.0,38000000,42025135,94763758,56763758,Action
tt1411250,6.4,144821,Riddick,Riddick,2013,119.0,Uni.,42000000.0,56300000,2013,98300000.0,38000000,42025135,94763758,56763758,Adventure
tt1411250,6.4,144821,Riddick,Riddick,2013,119.0,Uni.,42000000.0,56300000,2013,98300000.0,38000000,42025135,94763758,56763758,Sci-Fi
tt5911540,4.1,20,Dangal,Dangal,2013,94.6540400990398,UTV,12400000.0,290500000,2016,302900000.0,9500000,12391761,294654618,285154618,Action
tt5074352,8.5,123638,Dangal,Dangal,2016,161.0,UTV,12400000.0,290500000,2016,302900000.0,9500000,12391761,294654618,285154618,Action
tt5074352,8.5,123638,Dangal,Dangal,2016,161.0,UTV,12400000.0,290500000,2016,302900000.0,9500000,12391761,294654618,285154618,Biography
tt5074352,8.5,123638,Dangal,Dangal,2016,161.0,UTV,12400000.0,290500000,2016,302900000.0,9500000,12391761,294654618,285154618,Drama
tt2404463,6.6,153501,The Heat,The Heat,2013,117.0,Fox,159600000.0,70300000,2013,229900000.0,43000000,159581587,229727774,186727774,Action
tt2404463,6.6,153501,The Heat,The Heat,2013,117.0,Fox,159600000.0,70300000,2013,229900000.0,43000000,159581587,229727774,186727774,Comedy
tt2404463,6.6,153501,The Heat,The Heat,2013,117.0,Fox,159600000.0,70300000,2013,229900000.0,43000000,159581587,229727774,186727774,Crime
tt1723121,7.0,371759,We're the Millers,We're the Millers,2013,110.0,WB (NL),150400000.0,119600000,2013,270000000.0,37000000,150394119,267816276,230816276,Comedy
tt1723121,7.0,371759,We're the Millers,We're the Millers,2013,110.0,WB (NL),150400000.0,119600000,2013,270000000.0,37000000,150394119,267816276,230816276,Crime
tt1583421,5.8,165536,G.I. Joe: Retaliation,G.I. Joe: Retaliation,2013,110.0,Par.,122500000.0,253200000,2013,375700000.0,140000000,122523060,375740705,235740705,Action
tt1583421,5.8,165536,G.I. Joe: Retaliation,G.I. Joe: Retaliation,2013,110.0,Par.,122500000.0,253200000,2013,375700000.0,140000000,122523060,375740705,235740705,Adventure
tt1583421,5.8,165536,G.I. Joe: Retaliation,G.I. Joe: Retaliation,2013,110.0,Par.,122500000.0,253200000,2013,375700000.0,140000000,122523060,375740705,235740705,Sci-Fi
tt2194499,7.8,263136,About Time,About Time,2013,123.0,Uni.,15300000.0,71800000,2013,87100000.0,12000000,15323921,89309178,77309178,Comedy
tt2194499,7.8,263136,About Time,About Time,2013,123.0,Uni.,15300000.0,71800000,2013,87100000.0,12000000,15323921,89309178,77309178,Drama
tt2194499,7.8,263136,About Time,About Time,2013,123.0,Uni.,15300000.0,71800000,2013,87100000.0,12000000,15323921,89309178,77309178,Fantasy
tt1837703,6.2,36392,The Fifth Estate,The Fifth Estate,2013,128.0,BV,3300000.0,5300000,2013,8600000.0,26000000,3254172,6154172,-19845828,Biography
tt1837703,6.2,36392,The Fifth Estate,The Fifth Estate,2013,128.0,BV,3300000.0,5300000,2013,8600000.0,26000000,3254172,6154172,-19845828,Drama
tt1837703,6.2,36392,The Fifth Estate,The Fifth Estate,2013,128.0,BV,3300000.0,5300000,2013,8600000.0,26000000,3254172,6154172,-19845828,Thriller
tt1869716,6.8,46804,The East,The East,2013,116.0,FoxS,2300000.0,99700,2013,2399700.0,6500000,2274649,3027956,-3472044,Adventure
tt1869716,6.8,46804,The East,The East,2013,116.0,FoxS,2300000.0,99700,2013,2399700.0,6500000,2274649,3027956,-3472044,Drama
tt1869716,6.8,46804,The East,The East,2013,116.0,FoxS,2300000.0,99700,2013,2399700.0,6500000,2274649,3027956,-3472044,Thriller
tt2292959,3.8,9838,The Canyons,The Canyons,2013,99.0,IFC,56800.0,0,2013,56800.0,250000,59671,62375,-187625,Drama
tt2292959,3.8,9838,The Canyons,The Canyons,2013,99.0,IFC,56800.0,0,2013,56800.0,250000,59671,62375,-187625,Thriller
tt2002718,5.6,69968,Machete Kills,Machete Kills,2013,107.0,ORF,8000000.0,7000000,2013,15000000.0,20000000,8008161,18273009,-1726991,Action
tt2002718,5.6,69968,Machete Kills,Machete Kills,2013,107.0,ORF,8000000.0,7000000,2013,15000000.0,20000000,8008161,18273009,-1726991,Crime
tt2002718,5.6,69968,Machete Kills,Machete Kills,2013,107.0,ORF,8000000.0,7000000,2013,15000000.0,20000000,8008161,18273009,-1726991,Sci-Fi
tt0359950,7.3,275300,The Secret Life of Walter Mitty,The Secret Life of Walter Mitty,2013,114.0,Fox,58200000.0,129900000,2013,188100000.0,91000000,58236838,187861183,96861183,Adventure
tt0359950,7.3,275300,The Secret Life of Walter Mitty,The Secret Life of Walter Mitty,2013,114.0,Fox,58200000.0,129900000,2013,188100000.0,91000000,58236838,187861183,96861183,Comedy
tt0359950,7.3,275300,The Secret Life of Walter Mitty,The Secret Life of Walter Mitty,2013,114.0,Fox,58200000.0,129900000,2013,188100000.0,91000000,58236838,187861183,96861183,Drama
tt1821549,7.7,105304,Nebraska,Nebraska,2013,115.0,Par.,17700000.0,10000000,2013,27700000.0,12000000,17654912,24761360,12761360,Adventure
tt1821549,7.7,105304,Nebraska,Nebraska,2013,115.0,Par.,17700000.0,10000000,2013,27700000.0,12000000,17654912,24761360,12761360,Comedy
tt1821549,7.7,105304,Nebraska,Nebraska,2013,115.0,Par.,17700000.0,10000000,2013,27700000.0,12000000,17654912,24761360,12761360,Drama
tt2431286,7.6,88704,Philomena,Philomena,2013,98.0,Wein.,37700000.0,62400000,2013,100100000.0,12000000,37709979,98963392,86963392,Biography
tt2431286,7.6,88704,Philomena,Philomena,2013,98.0,Wein.,37700000.0,62400000,2013,100100000.0,12000000,37709979,98963392,86963392,Comedy
tt2431286,7.6,88704,Philomena,Philomena,2013,98.0,Wein.,37700000.0,62400000,2013,100100000.0,12000000,37709979,98963392,86963392,Drama
tt0882977,6.5,78142,Snitch,Snitch,2013,112.0,LG/S,42900000.0,0,2013,42900000.0,15000000,42930462,57907734,42907734,Action
tt0882977,6.5,78142,Snitch,Snitch,2013,112.0,LG/S,42900000.0,0,2013,42900000.0,15000000,42930462,57907734,42907734,Drama
tt0882977,6.5,78142,Snitch,Snitch,2013,112.0,LG/S,42900000.0,0,2013,42900000.0,15000000,42930462,57907734,42907734,Thriller
tt0882977,6.5,78142,Snitch,Snitch,2013,112.0,LG/S,42900000.0,0,2013,42900000.0,850000,0,0,-850000,Action
tt0882977,6.5,78142,Snitch,Snitch,2013,112.0,LG/S,42900000.0,0,2013,42900000.0,850000,0,0,-850000,Drama
tt0882977,6.5,78142,Snitch,Snitch,2013,112.0,LG/S,42900000.0,0,2013,42900000.0,850000,0,0,-850000,Thriller
tt0770828,7.1,647288,Man of Steel,Man of Steel,2013,143.0,WB,291000000.0,377000000,2013,668000000.0,225000000,291045518,667999518,442999518,Action
tt0770828,7.1,647288,Man of Steel,Man of Steel,2013,143.0,WB,291000000.0,377000000,2013,668000000.0,225000000,291045518,667999518,442999518,Adventure
tt0770828,7.1,647288,Man of Steel,Man of Steel,2013,143.0,WB,291000000.0,377000000,2013,668000000.0,225000000,291045518,667999518,442999518,Sci-Fi
tt1661382,6.4,54080,Grudge Match,Grudge Match,2013,113.0,WB,29800000.0,15100000,2013,44900000.0,40000000,29807260,69807260,29807260,Comedy
tt1661382,6.4,54080,Grudge Match,Grudge Match,2013,113.0,WB,29800000.0,15100000,2013,44900000.0,40000000,29807260,69807260,29807260,Drama
tt1661382,6.4,54080,Grudge Match,Grudge Match,2013,113.0,WB,29800000.0,15100000,2013,44900000.0,40000000,29807260,69807260,29807260,Sport
tt1430132,6.7,401286,The Wolverine,The Wolverine,2013,126.0,Fox,132600000.0,282300000,2013,414900000.0,115000000,132556852,416456852,301456852,Action
tt1430132,6.7,401286,The Wolverine,The Wolverine,2013,126.0,Fox,132600000.0,282300000,2013,414900000.0,115000000,132556852,416456852,301456852,Adventure
tt1430132,6.7,401286,The Wolverine,The Wolverine,2013,126.0,Fox,132600000.0,282300000,2013,414900000.0,115000000,132556852,416456852,301456852,Sci-Fi
tt1682180,6.8,97393,Stoker,Stoker,2013,99.0,FoxS,1700000.0,10400000,2013,12100000.0,12000000,1703125,12034913,34913,Drama
tt1682180,6.8,97393,Stoker,Stoker,2013,99.0,FoxS,1700000.0,10400000,2013,12100000.0,12000000,1703125,12034913,34913,Thriller
tt5897302,5.9,32,Slender Man,Slender Man,2013,52.0,SGem,30600000.0,21200000,2018,51800000.0,10000000,30564825,51723644,41723644,Adventure
tt5897302,5.9,32,Slender Man,Slender Man,2013,52.0,SGem,30600000.0,21200000,2018,51800000.0,10000000,30564825,51723644,41723644,Comedy
tt5897302,5.9,32,Slender Man,Slender Man,2013,52.0,SGem,30600000.0,21200000,2018,51800000.0,10000000,30564825,51723644,41723644,Horror
tt5690360,3.2,19650,Slender Man,Slender Man,2018,93.0,SGem,30600000.0,21200000,2018,51800000.0,10000000,30564825,51723644,41723644,Horror
tt5690360,3.2,19650,Slender Man,Slender Man,2018,93.0,SGem,30600000.0,21200000,2018,51800000.0,10000000,30564825,51723644,41723644,Mystery
tt5690360,3.2,19650,Slender Man,Slender Man,2018,93.0,SGem,30600000.0,21200000,2018,51800000.0,10000000,30564825,51723644,41723644,Thriller
tt2403021,5.3,33239,The Green Inferno,The Green Inferno,2013,100.0,BH Tilt,7200000.0,0,2015,7200000.0,1000000,7192291,12931420,11931420,Adventure
tt2403021,5.3,33239,The Green Inferno,The Green Inferno,2013,100.0,BH Tilt,7200000.0,0,2015,7200000.0,1000000,7192291,12931420,11931420,Horror
tt2692904,7.1,120703,Locke,Locke,2013,85.0,A24,1400000.0,0,2014,1400000.0,2000000,1370646,2088390,88390,Drama
tt2357129,5.9,88788,Jobs,Jobs,2013,128.0,ORF,16100000.0,19800000,2013,35900000.0,18000000,16131410,43402515,25402515,Biography
tt2357129,5.9,88788,Jobs,Jobs,2013,128.0,ORF,16100000.0,19800000,2013,35900000.0,18000000,16131410,43402515,25402515,Drama
tt2387559,6.4,70706,Delivery Man,Delivery Man,2013,105.0,BV,30700000.0,19300000,2013,50000000.0,22000000,30659817,70536870,48536870,Comedy
tt2387559,6.4,70706,Delivery Man,Delivery Man,2013,105.0,BV,30700000.0,19300000,2013,50000000.0,22000000,30659817,70536870,48536870,Drama
tt1204975,6.6,121409,Last Vegas,Last Vegas,2013,105.0,CBS,63900000.0,70500000,2013,134400000.0,28000000,63914167,112914167,84914167,Comedy
tt1204975,6.6,121409,Last Vegas,Last Vegas,2013,105.0,CBS,63900000.0,70500000,2013,134400000.0,28000000,63914167,112914167,84914167,Drama
tt1839642,6.2,4710,The Face of Love,The Face of Love,2013,92.0,IFC,350000.0,0,2014,350000.0,4000000,385069,1158877,-2841123,Drama
tt1839642,6.2,4710,The Face of Love,The Face of Love,2013,92.0,IFC,350000.0,0,2014,350000.0,4000000,385069,1158877,-2841123,Mystery
tt1839642,6.2,4710,The Face of Love,The Face of Love,2013,92.0,IFC,350000.0,0,2014,350000.0,4000000,385069,1158877,-2841123,Romance
tt1457767,7.5,397233,The Conjuring,The Conjuring,2013,112.0,WB (NL),137400000.0,182100000,2013,319500000.0,20000000,137400141,318000141,298000141,Horror
tt1457767,7.5,397233,The Conjuring,The Conjuring,2013,112.0,WB (NL),137400000.0,182100000,2013,319500000.0,20000000,137400141,318000141,298000141,Mystery
tt1457767,7.5,397233,The Conjuring,The Conjuring,2013,112.0,WB (NL),137400000.0,182100000,2013,319500000.0,20000000,137400141,318000141,298000141,Thriller
tt2402105,6.2,24557,Dom Hemingway,Dom Hemingway,2013,93.0,FoxS,524000.0,0,2014,524000.0,7000000,523511,1857458,-5142542,Comedy
tt2402105,6.2,24557,Dom Hemingway,Dom Hemingway,2013,93.0,FoxS,524000.0,0,2014,524000.0,7000000,523511,1857458,-5142542,Crime
tt2402105,6.2,24557,Dom Hemingway,Dom Hemingway,2013,93.0,FoxS,524000.0,0,2014,524000.0,7000000,523511,1857458,-5142542,Drama
tt2388637,6.4,19464,Ain't Them Bodies Saints,Ain't Them Bodies Saints,2013,96.0,IFC,397000.0,635000,2013,1032000.0,5000000,391611,1075009,-3924991,Crime
tt2388637,6.4,19464,Ain't Them Bodies Saints,Ain't Them Bodies Saints,2013,96.0,IFC,397000.0,635000,2013,1032000.0,5000000,391611,1075009,-3924991,Drama
tt2388637,6.4,19464,Ain't Them Bodies Saints,Ain't Them Bodies Saints,2013,96.0,IFC,397000.0,635000,2013,1032000.0,5000000,391611,1075009,-3924991,Romance
tt2364841,5.6,58235,Runner Runner,Runner Runner,2013,88.0,Fox,19300000.0,43400000,2013,62700000.0,30000000,19316646,60512680,30512680,Crime
tt2364841,5.6,58235,Runner Runner,Runner Runner,2013,88.0,Fox,19300000.0,43400000,2013,62700000.0,30000000,19316646,60512680,30512680,Thriller
tt2612800,5.7,37,Sisters,Schwestern,2013,84.0,Uni.,87000000.0,18000000,2015,105000000.0,30000000,87044645,106030660,76030660,Drama
tt1850457,6.0,58994,Sisters,Sisters,2015,118.0,Uni.,87000000.0,18000000,2015,105000000.0,30000000,87044645,106030660,76030660,Comedy
tt9851050,4.7,14,Sisters,Sisters,2019,94.6540400990398,Uni.,87000000.0,18000000,2015,105000000.0,30000000,87044645,106030660,76030660,Action
tt9851050,4.7,14,Sisters,Sisters,2019,94.6540400990398,Uni.,87000000.0,18000000,2015,105000000.0,30000000,87044645,106030660,76030660,Drama
tt2193215,5.3,92096,The Counselor,The Counselor,2013,117.0,Fox,17000000.0,54000000,2013,71000000.0,25000000,16973715,71009334,46009334,Crime
tt2193215,5.3,92096,The Counselor,The Counselor,2013,117.0,Fox,17000000.0,54000000,2013,71000000.0,25000000,16973715,71009334,46009334,Drama
tt2193215,5.3,92096,The Counselor,The Counselor,2013,117.0,Fox,17000000.0,54000000,2013,71000000.0,25000000,16973715,71009334,46009334,Thriller
tt2191701,5.4,128500,Grown Ups 2,Grown Ups 2,2013,101.0,Sony,133699999.0,113300000,2013,246999999.0,80000000,133668525,247023808,167023808,Comedy
tt2321163,6.4,5695,ABCD (Any Body Can Dance),ABCD (Any Body Can Dance),2013,160.0,UTV,222000.0,0,2013,222000.0,1900000,222098,10137234,8237234,Drama
tt2321163,6.4,5695,ABCD (Any Body Can Dance),ABCD (Any Body Can Dance),2013,160.0,UTV,222000.0,0,2013,222000.0,1900000,222098,10137234,8237234,Music
tt2479800,6.2,25402,Palo Alto,Palo Alto,2013,100.0,Trib.,768000.0,0,2014,768000.0,1000000,767732,1156309,156309,Drama
tt1588173,6.9,208709,Warm Bodies,Warm Bodies,2013,98.0,LG/S,66400000.0,50600000,2013,117000000.0,30000000,66380662,115121608,85121608,Comedy
tt1588173,6.9,208709,Warm Bodies,Warm Bodies,2013,98.0,LG/S,66400000.0,50600000,2013,117000000.0,30000000,66380662,115121608,85121608,Horror
tt1588173,6.9,208709,Warm Bodies,Warm Bodies,2013,98.0,LG/S,66400000.0,50600000,2013,117000000.0,30000000,66380662,115121608,85121608,Romance
tt1663662,6.9,443667,Pacific Rim,Pacific Rim,2013,131.0,WB,101800000.0,309200000,2013,411000000.0,190000000,101802906,411002906,221002906,Action
tt1663662,6.9,443667,Pacific Rim,Pacific Rim,2013,131.0,WB,101800000.0,309200000,2013,411000000.0,190000000,101802906,411002906,221002906,Adventure
tt1663662,6.9,443667,Pacific Rim,Pacific Rim,2013,131.0,WB,101800000.0,309200000,2013,411000000.0,190000000,101802906,411002906,221002906,Sci-Fi
tt1650554,6.6,238832,Kick-Ass 2,Kick-Ass 2,2013,103.0,Uni.,28800000.0,32000000,2013,60800000.0,28000000,28795985,63129909,35129909,Action
tt1650554,6.6,238832,Kick-Ass 2,Kick-Ass 2,2013,103.0,Uni.,28800000.0,32000000,2013,60800000.0,28000000,28795985,63129909,35129909,Comedy
tt1650554,6.6,238832,Kick-Ass 2,Kick-Ass 2,2013,103.0,Uni.,28800000.0,32000000,2013,60800000.0,28000000,28795985,63129909,35129909,Crime
tt2229499,6.6,216350,Don Jon,Don Jon,2013,90.0,Rela.,24500000.0,6000000,2013,30500000.0,5500000,24477704,41268579,35768579,Comedy
tt2229499,6.6,216350,Don Jon,Don Jon,2013,90.0,Rela.,24500000.0,6000000,2013,30500000.0,5500000,24477704,41268579,35768579,Drama
tt2229499,6.6,216350,Don Jon,Don Jon,2013,90.0,Rela.,24500000.0,6000000,2013,30500000.0,5500000,24477704,41268579,35768579,Romance
tt2304771,7.1,25027,Mandela: Long Walk to Freedom,Mandela: Long Walk to Freedom,2013,141.0,Wein.,8300000.0,19000000,2013,27300000.0,35000000,8323085,29890402,-5109598,Biography
